ID,pred
28196,0.3256883820263994
28197,0.019849095730654697
28198,0.024026098189057096
28199,0.08441849486505511
28200,0.2000180854318962
28201,0.02280824995594807
28202,0.04191893287474945
28203,0.3417287645093627
28204,0.01826836355609745
28205,0.24108920033800235
28206,0.03042755927824131
28207,0.05186927075034672
28208,0.013281770544767391
28209,0.05575272081350623
28210,0.05106416276098438
28211,0.008824713799622944
28212,0.025834107532745742
28213,0.08579280981304371
28214,0.023769135341213745
28215,0.021698179586501914
28216,0.018713649122405567
28217,0.15064207246842798
28218,0.2134639129508566
28219,0.016750667957966602
28220,0.027353656384546347
28221,0.016943730896326586
28222,0.09462668377620445
28223,0.027495379165933764
28224,0.013494582121423153
28225,0.02402131585937913
28226,0.05186927075034672
28227,0.025376582068420146
28228,0.027953453043755957
28229,0.016887420992577742
28230,0.009549224486259578
28231,0.010266132595954042
28232,0.013644259838125913
28233,0.01277993102662327
28234,0.00631594221255482
28235,0.03338684488740175
28236,0.04465420814703136
28237,0.012119119686198184
28238,0.01595018107657324
28239,0.012527228227105567
28240,0.18716670932608312
28241,0.027033090054652625
28242,0.022626126147095013
28243,0.39364855242205926
28244,0.7766417034704428
28245,0.02667455769187515
28246,0.037699081972119096
28247,0.01535693749728913
28248,0.026720813999806674
28249,0.019448920538268025
28250,0.18409013770049718
28251,0.05520125983365962
28252,0.007695017767358508
28253,0.03401049197941414
28254,0.07806865211270424
28255,0.039125301384417416
28256,0.019487260532554253
28257,0.09584775194690721
28258,0.0248421207722344
28259,0.010579269368622819
28260,0.012403040813456143
28261,0.011015226632786796
28262,0.06784256656188424
28263,0.15184984423247588
28264,0.031208723495518242
28265,0.0412305768577548
28266,0.2663340318080846
28267,0.04426416657398144
28268,0.03846531641951611
28269,0.731196880784985
28270,0.0394316064411088
28271,0.013461903407568997
28272,0.011605859552753795
28273,0.2848768306734791
28274,0.06880411472902737
28275,0.03643495730861088
28276,0.009434996050968017
28277,0.08493323597226131
28278,0.02348374174822286
28279,0.36673402776107644
28280,0.019689166008173612
28281,0.00827098126792273
28282,0.6024155714296827
28283,0.00656126299164863
28284,0.039382836314158086
28285,0.01594222015252141
28286,0.2911069157950648
28287,0.022082178189850338
28288,0.05248041396180853
28289,0.041966156278942866
28290,0.009546670086278615
28291,0.009008326581675198
28292,0.03603656323832154
28293,0.01268446110393481
28294,0.24526242007761556
28295,0.05788793293325268
28296,0.02066812576208515
28297,0.7788938846654165
28298,0.026720817062694916
28299,0.04172096353516162
28300,0.050844315950317416
28301,0.50975633748114
28302,0.006594225045350278
28303,0.08882100412572343
28304,0.011850247066974809
28305,0.05671438717335229
28306,0.03556191672500488
28307,0.010683424984996526
28308,0.03999703083283814
28309,0.33720154120963136
28310,0.009749176779003879
28311,0.03661094977665221
28312,0.12082631691168653
28313,0.09198826566436738
28314,0.009275293771070527
28315,0.03989331917581517
28316,0.8733411599003861
28317,0.03487168015043213
28318,0.014574066919905902
28319,0.04966943737853877
28320,0.09168109830438806
28321,0.013767150972017892
28322,0.016087770396456397
28323,0.8847424216532097
28324,0.011205540493623987
28325,0.06784256656188424
28326,0.02441854034048307
28327,0.01295594394771648
28328,0.08363950029202859
28329,0.006612230979796037
28330,0.008514086856144918
28331,0.016538343157922502
28332,0.008552506472433715
28333,0.04921774230188381
28334,0.7718043782267244
28335,0.365819508433531
28336,0.08539735206809508
28337,0.4036170299964339
28338,0.019214356474776303
28339,0.10898775064450962
28340,0.5593574329131404
28341,0.009597274727369907
28342,0.27016222639289655
28343,0.12657331935819313
28344,0.6942879356037014
28345,0.02992377146182264
28346,0.027519424487004004
28347,0.022658176456723935
28348,0.07154059985789983
28349,0.01917105731738803
28350,0.012632467331929454
28351,0.17166151558600157
28352,0.02325986369878414
28353,0.008654775049082302
28354,0.01649390545492975
28355,0.09015573124921561
28356,0.4538813207577397
28357,0.34898855023842257
28358,0.03330335513428336
28359,0.37619840300426166
28360,0.029492566019265132
28361,0.3100074627530854
28362,0.039288769131502185
28363,0.010877469441055778
28364,0.46547916575901543
28365,0.008754125847457068
28366,0.38934313141023186
28367,0.031656346045104734
28368,0.04909485284580961
28369,0.026136179564463197
28370,0.01556819821565953
28371,0.025042237613330274
28372,0.012555101895650378
28373,0.014715396582493672
28374,0.01661997087504778
28375,0.15872555194658702
28376,0.012894319180444317
28377,0.022051345538283623
28378,0.011227953660338096
28379,0.016765495889045065
28380,0.8477729234908344
28381,0.5915994354674569
28382,0.10308694077066051
28383,0.014318716162736382
28384,0.48565768965793227
28385,0.021177346433221462
28386,0.04892620073485391
28387,0.04424960782689237
28388,0.04652267131475058
28389,0.025683513455878333
28390,0.01440264281957072
28391,0.014773620404167331
28392,0.009145684735278815
28393,0.0067053931178023395
28394,0.0461920772282057
28395,0.4545952199715159
28396,0.0411005038841139
28397,0.30230348911266924
28398,0.09735669026165322
28399,0.05798244183614199
28400,0.016828224559031997
28401,0.12596897573691485
28402,0.009663544713097279
28403,0.021397890418378997
28404,0.019186519869557564
28405,0.013299391483022378
28406,0.032169267607416355
28407,0.3167649112629432
28408,0.06530166382086977
28409,0.015536881334193217
28410,0.01996979140803886
28411,0.08691557817698775
28412,0.006899968026097739
28413,0.11413565007545057
28414,0.062042270206833255
28415,0.22167771803585037
28416,0.0345222899090963
28417,0.008062790768050703
28418,0.01300109756213005
28419,0.0371765450385756
28420,0.026587435617153796
28421,0.025527372162286736
28422,0.009348829112252637
28423,0.34115138942672935
28424,0.011734020339623119
28425,0.6418298366561718
28426,0.0474483790448152
28427,0.03365104630618002
28428,0.6318720523737685
28429,0.018210127258431345
28430,0.05931661837499758
28431,0.05097949445473012
28432,0.1106817435471303
28433,0.3921023125348642
28434,0.29521000217421767
28435,0.0135948472515323
28436,0.008969676611086184
28437,0.016111257183497558
28438,0.008376889059187757
28439,0.00712275631228009
28440,0.014590696712223322
28441,0.014636788726046426
28442,0.008549614822518821
28443,0.1323364699316665
28444,0.20364817111542308
28445,0.4068294868470516
28446,0.03880627523268959
28447,0.08280461308080694
28448,0.04806870264621785
28449,0.2687066546901318
28450,0.039019786533145195
28451,0.6329675418284375
28452,0.01668738246158008
28453,0.017663991180984936
28454,0.030275852349871468
28455,0.04261674715659329
28456,0.013908713767980481
28457,0.23314777623050778
28458,0.015120094911862714
28459,0.025346936054523705
28460,0.07052478379635772
28461,0.0375499549555169
28462,0.03819365635281247
28463,0.015127323777241936
28464,0.022739076826704462
28465,0.018333685793523763
28466,0.13000042593101024
28467,0.048051357668417574
28468,0.01279019025192998
28469,0.008533142566996329
28470,0.01917105731738803
28471,0.010575160753237299
28472,0.04994762637801302
28473,0.023544207413931196
28474,0.6907880816912161
28475,0.01859415273959096
28476,0.01785147322397398
28477,0.04220711050142062
28478,0.03534976768299668
28479,0.013611356816464656
28480,0.050340198692895834
28481,0.07235440367702253
28482,0.05095340572258917
28483,0.010022651814473467
28484,0.036631421894283804
28485,0.02931171132258646
28486,0.1398406321974177
28487,0.011340668325532018
28488,0.012003289638105584
28489,0.08991692121761173
28490,0.027150473581904696
28491,0.27721234952025425
28492,0.05077706449200338
28493,0.24802415120639432
28494,0.0269388354480719
28495,0.05838514501642347
28496,0.01475197323476749
28497,0.12991515169350637
28498,0.012359144542717198
28499,0.016631468808175436
28500,0.017990879316955873
28501,0.1441034199972326
28502,0.052997634610684206
28503,0.01139990808507322
28504,0.3578856584311854
28505,0.10912930034977937
28506,0.035936024073742745
28507,0.04815736604004667
28508,0.034028215639324365
28509,0.02580949893097113
28510,0.021403679549235107
28511,0.14759157753682553
28512,0.030283245916590425
28513,0.19285927208610915
28514,0.06848354522678461
28515,0.03288882785694222
28516,0.015471898000843913
28517,0.0625088985096566
28518,0.01426959385143485
28519,0.010310891876715394
28520,0.010975029098228072
28521,0.025418973939875012
28522,0.09120461563299403
28523,0.05049240450177946
28524,0.10410549249478505
28525,0.07038776744036224
28526,0.03163675234489266
28527,0.024646585043391303
28528,0.013646665297626464
28529,0.07567291507878067
28530,0.15250876475689723
28531,0.049655917400321645
28532,0.2518562346042764
28533,0.006892305663649868
28534,0.019448461716291953
28535,0.01831496484766807
28536,0.23750478939903305
28537,0.14730054654849484
28538,0.11361785756415546
28539,0.020466185583666006
28540,0.02669253452879015
28541,0.009285345730356484
28542,0.04614216213356342
28543,0.5192817697604174
28544,0.016458943121448605
28545,0.009707464787753785
28546,0.01680269825067205
28547,0.3554212233037378
28548,0.053663884681500344
28549,0.36482203606548247
28550,0.7655348133901153
28551,0.04493710231340058
28552,0.021142572251615584
28553,0.019420149126292384
28554,0.0398427801011186
28555,0.6250426587404532
28556,0.2121637144250488
28557,0.013348893415854152
28558,0.01256712676671725
28559,0.022141978755893965
28560,0.016102064417121788
28561,0.2130560935230865
28562,0.5210597588798931
28563,0.027898053422738434
28564,0.007804716598730273
28565,0.33213181088279015
28566,0.019833631069764487
28567,0.010599323402746802
28568,0.019132798297099022
28569,0.6392351969394869
28570,0.06729785983767235
28571,0.021878409164487272
28572,0.09587205244019102
28573,0.027602182740000293
28574,0.07290861643030243
28575,0.24130094036948338
28576,0.5497254569086191
28577,0.013831302454427192
28578,0.01839846076927566
28579,0.008094576484525091
28580,0.10092279861054934
28581,0.08882100412572343
28582,0.5806775620185218
28583,0.044344472738774815
28584,0.10720441983299091
28585,0.058343025574746694
28586,0.1907007495819787
28587,0.08699746106146047
28588,0.1054481362539252
28589,0.05516808763378152
28590,0.034303552188800185
28591,0.011796923448516457
28592,0.042670648530165146
28593,0.011979507029541503
28594,0.038122495892739944
28595,0.17478823327474102
28596,0.034936165813737555
28597,0.006143723235407738
28598,0.041750568128179996
28599,0.017791108286208095
28600,0.006329750476913215
28601,0.538420011194803
28602,0.024965608210715595
28603,0.043568473677937015
28604,0.011797728387456902
28605,0.030492228646108118
28606,0.6650972246563902
28607,0.26522005741334087
28608,0.010489871929500226
28609,0.03385847958388176
28610,0.007446375875154046
28611,0.650602895274611
28612,0.007503374990564252
28613,0.015364952399178837
28614,0.07436754900792276
28615,0.06343359658460725
28616,0.24403071499104853
28617,0.026115793072280964
28618,0.012734835959051555
28619,0.023714244789898375
28620,0.0663098386810246
28621,0.06048863242493459
28622,0.09204936252547823
28623,0.012453318146696302
28624,0.037638612061688274
28625,0.029183910799420745
28626,0.8697182166656612
28627,0.06784256656188424
28628,0.007403395612667508
28629,0.09133569628071768
28630,0.23067353573117355
28631,0.018990687678203194
28632,0.5124045314066594
28633,0.15434655403017936
28634,0.02679205434231882
28635,0.010204493679372874
28636,0.010291891738973791
28637,0.06258031777534921
28638,0.03426978686824313
28639,0.3275799691213363
28640,0.01940215664488599
28641,0.29892183838681646
28642,0.0621086725286999
28643,0.010678769991265168
28644,0.08855198365576981
28645,0.050854518747962284
28646,0.028810956265211886
28647,0.05764302395502581
28648,0.033754374998148484
28649,0.3722126305261181
28650,0.21534569295100903
28651,0.014025530239833895
28652,0.01847673232288718
28653,0.01260558522734235
28654,0.01839846076927566
28655,0.43833816980757795
28656,0.033510368236297924
28657,0.7019849373705115
28658,0.015549904010612936
28659,0.4311107134836706
28660,0.025135556419614836
28661,0.27423977541907435
28662,0.04587402638919082
28663,0.8349275753702409
28664,0.028903325013678583
28665,0.0616686651955124
28666,0.02009751539497598
28667,0.016633964605120975
28668,0.03442714956159424
28669,0.027771313126697922
28670,0.14616471732013414
28671,0.008880324424579604
28672,0.07375191696806625
28673,0.04690668533802816
28674,0.09184228916085274
28675,0.020744557265491813
28676,0.03568175320633825
28677,0.029011609434589993
28678,0.07736146268010444
28679,0.007792314913064181
28680,0.012289097426486716
28681,0.025185194423618832
28682,0.6543506997860322
28683,0.7593347709514525
28684,0.01332106580202638
28685,0.012608767050544313
28686,0.03708522057364487
28687,0.01342749058109999
28688,0.052007779422164876
28689,0.009629105839960905
28690,0.5682501864417457
28691,0.018713950881236414
28692,0.1068194593795911
28693,0.6616805426533731
28694,0.04688975095706097
28695,0.021136986038611173
28696,0.1052745890817588
28697,0.006608589736294384
28698,0.011709197051149757
28699,0.0482298779039041
28700,0.171196170753029
28701,0.015347327642375808
28702,0.10664269311163786
28703,0.03714371087820064
28704,0.01802010306794006
28705,0.052559683467293984
28706,0.06559441287303094
28707,0.060853890350991986
28708,0.012143135296314552
28709,0.028384149538439755
28710,0.04034551504983866
28711,0.06198285641320513
28712,0.013245923589699542
28713,0.009102256128940191
28714,0.20029679858775518
28715,0.031107598447653532
28716,0.02099856317537676
28717,0.013165136373916536
28718,0.05991689405707196
28719,0.018790075027251073
28720,0.024072011737634753
28721,0.4712375652301264
28722,0.008549614822518821
28723,0.00767910138805203
28724,0.16433095232953873
28725,0.11555309753621637
28726,0.02004085824614386
28727,0.023109043923292272
28728,0.022142262260327384
28729,0.008892656090379545
28730,0.03593410892874986
28731,0.034495204175562545
28732,0.03203375224129204
28733,0.0272599756286626
28734,0.019072827504966843
28735,0.10959790649799894
28736,0.7081245208888076
28737,0.870164821873665
28738,0.016656839889475455
28739,0.5408217819327693
28740,0.033672584130374744
28741,0.11177684493539233
28742,0.01880335107092962
28743,0.009595960294479554
28744,0.008566535443991205
28745,0.09608705234318203
28746,0.06753390842438492
28747,0.010872400945910979
28748,0.015872896349244804
28749,0.007770451930692244
28750,0.07632603225715359
28751,0.049212362750223344
28752,0.016865019825532436
28753,0.4689651652839033
28754,0.03299889466118076
28755,0.008261062668809863
28756,0.06770639101262026
28757,0.024679243629554315
28758,0.020135901504117256
28759,0.013306418744871765
28760,0.09686214738875856
28761,0.011270150204908645
28762,0.01079959459669584
28763,0.05969246640174154
28764,0.044985523473103445
28765,0.4238139595815584
28766,0.0060626895423986586
28767,0.3552695135328045
28768,0.010605650243004021
28769,0.4913022871653549
28770,0.017374760815862207
28771,0.058849354619492596
28772,0.0484033649848455
28773,0.12059721795980112
28774,0.013502456229669538
28775,0.0204180335747284
28776,0.01377832457094285
28777,0.0706825902964721
28778,0.37436699156001874
28779,0.18737144699772504
28780,0.015091556212768621
28781,0.01227072863314902
28782,0.04246135306606432
28783,0.009850244633700602
28784,0.2992353558083198
28785,0.01051183326791191
28786,0.4664185097925132
28787,0.017257920042507972
28788,0.15807796952626926
28789,0.02758469205120531
28790,0.5997974885087703
28791,0.08087380078153833
28792,0.02363048364693957
28793,0.2831528347412991
28794,0.007508240698901754
28795,0.10569170433168212
28796,0.02971249318330491
28797,0.6724504289909197
28798,0.008769976327510533
28799,0.08483256213300781
28800,0.561646142272294
28801,0.015728858992239112
28802,0.021679096142747392
28803,0.03819708880344818
28804,0.05175466132447116
28805,0.059695933791547244
28806,0.03985293216280698
28807,0.25404624169264256
28808,0.0399360004403817
28809,0.009592769732500903
28810,0.2110042035659679
28811,0.02796762705913387
28812,0.015957498572186053
28813,0.193683626729438
28814,0.27365916142923724
28815,0.010763366750556846
28816,0.07507390294382096
28817,0.03942951262456985
28818,0.05023601144801015
28819,0.4230208991510928
28820,0.0461748235121879
28821,0.01754172583136755
28822,0.045484778038150826
28823,0.21521991802740575
28824,0.4059728186010605
28825,0.03291641472586712
28826,0.05689687993023556
28827,0.007789094769788516
28828,0.01180068435968735
28829,0.043284577550298985
28830,0.11111793046937977
28831,0.010201136568863876
28832,0.4072146072993658
28833,0.011496007310791808
28834,0.01882708581639499
28835,0.09094473648940493
28836,0.018985206317178087
28837,0.019076307008337488
28838,0.33537554447700674
28839,0.011840418193167357
28840,0.12691069707786887
28841,0.0069625457331666035
28842,0.10117634044272106
28843,0.010660750647597791
28844,0.009378664865350562
28845,0.17265065496014692
28846,0.013140332546647806
28847,0.03412789792469187
28848,0.009586712903531218
28849,0.017449602465092584
28850,0.08356734156661871
28851,0.023780122097728968
28852,0.05381422076033041
28853,0.0122888377336241
28854,0.0464139419427948
28855,0.022858398967252353
28856,0.4306047968951517
28857,0.40873215381306094
28858,0.3086830857943956
28859,0.06446819946156825
28860,0.8296824307238354
28861,0.10486427378293874
28862,0.15924518118986072
28863,0.015312066453086026
28864,0.01012468577866432
28865,0.3135130694834626
28866,0.1117818240274125
28867,0.01626404731598151
28868,0.7868984103378982
28869,0.2721629040721495
28870,0.5080910917066024
28871,0.23469047007426386
28872,0.03928301722055288
28873,0.035695798257439314
28874,0.010664800602610904
28875,0.02462775406237937
28876,0.07972269491656307
28877,0.036124714759317146
28878,0.07708102922050986
28879,0.04746130167862308
28880,0.015107623632285065
28881,0.048352651884968845
28882,0.3318548896632935
28883,0.18422631036436968
28884,0.05836040552990342
28885,0.014982692676757777
28886,0.02051825486886163
28887,0.034805219246689105
28888,0.01404879008321722
28889,0.018325930014943644
28890,0.02324799944793888
28891,0.5241411707282098
28892,0.04918249896276296
28893,0.08426247672560087
28894,0.013628522731671703
28895,0.049674827313489524
28896,0.012011725972942415
28897,0.010181236211679877
28898,0.07059881101218062
28899,0.024141089102663108
28900,0.3606193786119065
28901,0.09766653828243003
28902,0.008700039098820606
28903,0.0072571460135906225
28904,0.03963790670632796
28905,0.14358655600094555
28906,0.009506529625825027
28907,0.013002846772689595
28908,0.017357538890623872
28909,0.12191680778001023
28910,0.015364952399178837
28911,0.2384722535225962
28912,0.057258042004061954
28913,0.011686666716317419
28914,0.013062808703367469
28915,0.06836784863259697
28916,0.019276179334357203
28917,0.040978281130616225
28918,0.032529875810147664
28919,0.3247388471389315
28920,0.22204191646243762
28921,0.012692633108165872
28922,0.5808494112360114
28923,0.007821724521948169
28924,0.012692633108165872
28925,0.024833224839029427
28926,0.012045156420082033
28927,0.1333186324742005
28928,0.11487251853784344
28929,0.009846407013704168
28930,0.6288083204449932
28931,0.08264755790678292
28932,0.5559972750697179
28933,0.07668223182629151
28934,0.009341571676465342
28935,0.011810970625438661
28936,0.02198692225364284
28937,0.26301197143366284
28938,0.6086614283360386
28939,0.029371199017045067
28940,0.5397570019978142
28941,0.04879090235879772
28942,0.4216249646978016
28943,0.6980427044071242
28944,0.04141172639593781
28945,0.012839626317373431
28946,0.01116929223129524
28947,0.010149412907100657
28948,0.3222402795604359
28949,0.023736358085311816
28950,0.00630328095931437
28951,0.010832506236331762
28952,0.03228403456619599
28953,0.008171882328417784
28954,0.013739943487363243
28955,0.04041938019112629
28956,0.061446835235918415
28957,0.010441721250856099
28958,0.010149412907100657
28959,0.01726775644108362
28960,0.27346293908835456
28961,0.00677137490390867
28962,0.31477497417839473
28963,0.006338801818473447
28964,0.008641522188913717
28965,0.2502633014309327
28966,0.038215755288004805
28967,0.3307597223095537
28968,0.013414223274342425
28969,0.025638147086178748
28970,0.011863478972779706
28971,0.01757454173227974
28972,0.04263781147966023
28973,0.022077136528696868
28974,0.04953532975698846
28975,0.022975694789817036
28976,0.6648600279653895
28977,0.006873605233277713
28978,0.03264504469149739
28979,0.006766287077459075
28980,0.05749063371391121
28981,0.23461471244180843
28982,0.007771191656444479
28983,0.022307698703676156
28984,0.019049839407642807
28985,0.2622411134978296
28986,0.020471770753158987
28987,0.013552385514856333
28988,0.040202888203135875
28989,0.017963834662490383
28990,0.04049930316390281
28991,0.05544824489956296
28992,0.011157668189780763
28993,0.026127372930914525
28994,0.04494568799877586
28995,0.047201130397701914
28996,0.6271232751276581
28997,0.0442836287671933
28998,0.013315254768534979
28999,0.017116398699500653
29000,0.012672175175191168
29001,0.0114904349505758
29002,0.020965694149620875
29003,0.02060541406900536
29004,0.15240415717998382
29005,0.016289525307670066
29006,0.2379191179011922
29007,0.00849430885113423
29008,0.3879513794948245
29009,0.015213194568705925
29010,0.6433245403839073
29011,0.08512229343185747
29012,0.011686666716317419
29013,0.2406482905186167
29014,0.038980620035082805
29015,0.0249692920647859
29016,0.10523003517209223
29017,0.014445993329608069
29018,0.16857698749889258
29019,0.06131078882875022
29020,0.049353390889091346
29021,0.37475928570340505
29022,0.021197722202019417
29023,0.006018378802008078
29024,0.028034049903295766
29025,0.019221293052598416
29026,0.11934263699746545
29027,0.020011660647622668
29028,0.3283888013633747
29029,0.2417809360040415
29030,0.21471280050266786
29031,0.5926648289853024
29032,0.03208474006362744
29033,0.020125427231580475
29034,0.014650245240113791
29035,0.5614408485330065
29036,0.029987676745237914
29037,0.13393533945144087
29038,0.3945384018645684
29039,0.03220597032580471
29040,0.010763366750556846
29041,0.4850658627633012
29042,0.021965818882547474
29043,0.010256384829376538
29044,0.009083210921849896
29045,0.2363989384188885
29046,0.1766243724053242
29047,0.008037533772446277
29048,0.013470743683587864
29049,0.2102276128473512
29050,0.7228922247406914
29051,0.010263656467626964
29052,0.014327514810963716
29053,0.013229659022282946
29054,0.09533870866163324
29055,0.008066982637488531
29056,0.00897002049491489
29057,0.3178257959232696
29058,0.08187156933465756
29059,0.04223249269761697
29060,0.06149907673047249
29061,0.07601925915120814
29062,0.05963177036157799
29063,0.038122495892739944
29064,0.005988248045658817
29065,0.6673883917216721
29066,0.5883646242013129
29067,0.1557467747409766
29068,0.013084442939842084
29069,0.007168144004001981
29070,0.4977193653151223
29071,0.04299063544960192
29072,0.01850356766752822
29073,0.012734835959051555
29074,0.011136698844699356
29075,0.462636059928887
29076,0.0515970216278798
29077,0.7392773230580333
29078,0.01850150065213025
29079,0.009663963898626882
29080,0.007262886000193223
29081,0.006307687098441552
29082,0.013234839295895601
29083,0.014160878175603962
29084,0.007812811096443299
29085,0.1205335040628611
29086,0.006834541166030112
29087,0.011663218714392277
29088,0.02653418221443264
29089,0.01180068435968735
29090,0.7773522957369565
29091,0.0465638274488392
29092,0.08252831920095054
29093,0.16396426008941148
29094,0.02656950964018745
29095,0.2630646680235827
29096,0.009341571676465342
29097,0.015560712472975349
29098,0.05458141418781573
29099,0.31613294706223294
29100,0.09092288633834314
29101,0.10913114941286232
29102,0.016024465798809628
29103,0.2939866333769006
29104,0.017398661001270438
29105,0.0484562066888106
29106,0.08061746342789995
29107,0.09003689798021626
29108,0.016538343157922502
29109,0.03209759424628068
29110,0.014179331330826031
29111,0.04062128841412001
29112,0.054744422109111505
29113,0.059292705282168415
29114,0.17079755261989982
29115,0.010228198112157872
29116,0.25721076786907576
29117,0.013243757337912929
29118,0.7978027325057198
29119,0.010769279435571676
29120,0.013970677838435423
29121,0.020003633456623517
29122,0.013855697689059473
29123,0.029586098199008204
29124,0.01930936149494919
29125,0.01140202017838667
29126,0.10865779224656753
29127,0.013435437809664469
29128,0.009989259555456289
29129,0.02310920588341406
29130,0.020427156656944553
29131,0.07028448061817254
29132,0.5279980975754665
29133,0.0268651360785424
29134,0.018150961138564053
29135,0.07632373207083391
29136,0.007907177618331386
29137,0.13709937114297532
29138,0.009796050870500866
29139,0.24627865841319393
29140,0.011785173355525041
29141,0.01017831501394535
29142,0.01697137306872544
29143,0.395580430383423
29144,0.00869815262719327
29145,0.02013036704063377
29146,0.009506869799814745
29147,0.5644683242958307
29148,0.021292656127204015
29149,0.07248121703493002
29150,0.06736484145767178
29151,0.007516924653433379
29152,0.014312690239750377
29153,0.0066906909578382835
29154,0.04312826504346984
29155,0.01563061131195198
29156,0.5244097374348965
29157,0.016993573100723473
29158,0.009710708955479897
29159,0.026973806160749403
29160,0.012937232717624036
29161,0.020887513314266748
29162,0.11727057161307688
29163,0.029654285073625098
29164,0.0063695802515927515
29165,0.05351705677330618
29166,0.4734044065273245
29167,0.018679432747308187
29168,0.017338199625712116
29169,0.011895592319642307
29170,0.13815961242215002
29171,0.010389728152632168
29172,0.0075682767356963
29173,0.008992864638113475
29174,0.02120520679365744
29175,0.030309740744552834
29176,0.06114961743453532
29177,0.17430133183594207
29178,0.01702397973783103
29179,0.44450117634972774
29180,0.5745742220718333
29181,0.05740747861814723
29182,0.01114080196786793
29183,0.019718533355686536
29184,0.012788554916788163
29185,0.5624807868691822
29186,0.019236432869169654
29187,0.2498541416918424
29188,0.014630083086014269
29189,0.015770971762597133
29190,0.05810730542006496
29191,0.01800066686301484
29192,0.01756498204501799
29193,0.43924196560934803
29194,0.025048357075194653
29195,0.013376839049948505
29196,0.18061597164090537
29197,0.008254282240140711
29198,0.03474825025327854
29199,0.016445706524068904
29200,0.18801007528080702
29201,0.026409098564622386
29202,0.009508275099759128
29203,0.4500013815903557
29204,0.031685600127739
29205,0.009639834389929922
29206,0.06709841900267507
29207,0.018038292012658115
29208,0.025527372162286736
29209,0.04273493492834503
29210,0.008529161395301724
29211,0.32093768999269484
29212,0.007168144004001981
29213,0.010177603785326807
29214,0.027467499842087503
29215,0.035829159527906926
29216,0.0066906909578382835
29217,0.04025161499790615
29218,0.020624902767532673
29219,0.02964424509287586
29220,0.008579454152718536
29221,0.008031087742263163
29222,0.010441721250856099
29223,0.009782154435160263
29224,0.053977639841945334
29225,0.007594076164802992
29226,0.03792964207671465
29227,0.01764149986682854
29228,0.012825671150186662
29229,0.018389459450651364
29230,0.01707547368051468
29231,0.02258976212050058
29232,0.02830949248197509
29233,0.08601905555339484
29234,0.008252791954360825
29235,0.08532769081945316
29236,0.0445203364012913
29237,0.024942961997495964
29238,0.027567583452349824
29239,0.07042072154470698
29240,0.00986162333870113
29241,0.0745311465153602
29242,0.8240002032508711
29243,0.018525587320569376
29244,0.009242345412177676
29245,0.022189573826230432
29246,0.018763953136908276
29247,0.009991134703974131
29248,0.0780809837967695
29249,0.012711034706593216
29250,0.006736527065317105
29251,0.4884909933465244
29252,0.018948239852853578
29253,0.02049317926224177
29254,0.010785837435257599
29255,0.011474894520737236
29256,0.4330714768530821
29257,0.1526987849270223
29258,0.010103057100240748
29259,0.03741378146997961
29260,0.054890578501371926
29261,0.09790031251532356
29262,0.012925884931813424
29263,0.017851482971153437
29264,0.024728419990990038
29265,0.6172490620371505
29266,0.9031805602605668
29267,0.045631725103307964
29268,0.044957008736211106
29269,0.11645363031698065
29270,0.03768197781349211
29271,0.007662208581487899
29272,0.07890050487745194
29273,0.01679089725111802
29274,0.0082270007553825
29275,0.017558455532477552
29276,0.06335446169785547
29277,0.03715831723659247
29278,0.019093215341039447
29279,0.15695357452296277
29280,0.016838503995142244
29281,0.01804276329180915
29282,0.3108356829377638
29283,0.12595383246324032
29284,0.007812811096443299
29285,0.034392551537623765
29286,0.2975378428565962
29287,0.04671389951324237
29288,0.01163450034643624
29289,0.04147894547795379
29290,0.6936079355342476
29291,0.09010461029945159
29292,0.07950404681568364
29293,0.048150650714113334
29294,0.3748867872535301
29295,0.18400461047695657
29296,0.007979041694954161
29297,0.00662139413294389
29298,0.06330966987271362
29299,0.040779767158116216
29300,0.009034912241332271
29301,0.21074877650864562
29302,0.007446375875154046
29303,0.015261539088680392
29304,0.3167303983595052
29305,0.02532978733819952
29306,0.32698016041865247
29307,0.006448166561948496
29308,0.010849556584807076
29309,0.010263656467626964
29310,0.08710889742853146
29311,0.03575678112209668
29312,0.21799249713796517
29313,0.011548137436852983
29314,0.013353703481666736
29315,0.02923315260240379
29316,0.11779010710355688
29317,0.013628522731671703
29318,0.03715134323133959
29319,0.006743890169131682
29320,0.36666352791554896
29321,0.05956204044219728
29322,0.01719672269814864
29323,0.6231285157788559
29324,0.013161932216457155
29325,0.04722629098402931
29326,0.01927211791881282
29327,0.1063826252047013
29328,0.008579353694889809
29329,0.007384799796697749
29330,0.021903622383365226
29331,0.08262754324935496
29332,0.10811479853203827
29333,0.45505591686926566
29334,0.011347954340822199
29335,0.009993833723370088
29336,0.03522211446250589
29337,0.08818824705242001
29338,0.1459482374916549
29339,0.0476640946691444
29340,0.07975772984809974
29341,0.008637651578319949
29342,0.006766287077459075
29343,0.008294937582908469
29344,0.04382070701020594
29345,0.006258126878454888
29346,0.011587579593653441
29347,0.07216347920680766
29348,0.03027646093083886
29349,0.013768236902660637
29350,0.020909613300600597
29351,0.2271011828083231
29352,0.05232785808151178
29353,0.023736358085311816
29354,0.020436095131656708
29355,0.05523001496697269
29356,0.03997103770267403
29357,0.06304900834880144
29358,0.23071240875507612
29359,0.19201470437446877
29360,0.028034049903295766
29361,0.13052509538114662
